date,date_id
2011-05-19,2715
2011-05-20,22525
2011-05-21,14081
2011-05-22,22955
2011-05-23,18561
2011-05-24,11943
2011-05-25,6913
2011-05-26,23195
2011-05-27,24508
2011-05-28,8932
2011-05-29,13211
2011-05-30,17414
2011-05-31,9173
2011-06-01,17064
2011-06-02,6003
2011-06-03,17577
2011-06-04,20198
2011-06-05,15141
2011-06-06,4856
2011-06-07,3303
2011-06-08,9196
2011-06-09,4476
2011-06-10,5606
2011-06-11,24198
2011-06-12,13090
2011-06-13,17799
2011-06-14,8730
2011-06-15,13321
2011-06-16,20619
2011-06-17,21751
2011-06-18,23119
2011-06-19,8745
2011-06-20,21256
2011-06-21,14015
2011-06-22,5953
2011-06-23,11713
2011-06-24,8582
2011-06-25,10240
2011-06-26,795
2011-06-27,451
2011-06-28,18321
2011-06-29,18670
2011-06-30,21709
2011-07-01,11728
2011-07-02,21167
2011-07-03,23201
2011-07-04,21473
2011-07-05,8506
2011-07-06,14827
2011-07-07,15407
2011-07-08,4959
2011-07-09,1491
2011-07-10,13709
2011-07-11,14772
2011-07-12,1932
2011-07-13,9446
2011-07-14,13972
2011-07-15,1363
2011-07-16,4659
2011-07-17,9850
2011-07-18,17782
2011-07-19,10926
2011-07-20,9055
2011-07-22,8224
2011-07-23,3295
2011-07-24,13762
2011-07-25,21839
2011-07-26,24393
2011-07-27,6886
2011-07-28,16088
2011-07-29,14362
2011-07-30,3185
2011-07-31,2289
2011-08-01,19797
2011-08-02,12389
2011-08-03,7432
2011-08-04,2911
2011-08-05,6019
2011-08-06,14601
2011-08-07,19277
2011-08-08,1860
2011-08-09,10641
2011-08-10,13345
2011-08-11,1906
2011-08-12,13526
2011-08-13,20153
2011-08-14,21452
2011-08-15,7791
2011-08-16,19753
2011-08-17,18666
2011-08-18,302
2011-08-19,12431
2011-08-20,21761
2011-08-21,10646
2011-08-22,9389
2011-08-23,5199
2011-08-24,7626
2011-08-25,10126
2011-08-26,19536
2011-08-27,13683
2011-08-28,21828
2011-08-29,7101
2011-08-30,17858
2011-08-31,4811
2011-09-01,4991
2011-09-02,17855
2011-09-03,5050
2011-09-04,6995
2011-09-05,16110
2011-09-06,20600
2011-09-07,24864
2011-09-08,16939
2011-09-09,8509
2011-09-10,1154
2011-09-11,2463
2011-09-13,8909
2011-09-14,22908
2011-09-15,24095
2011-09-16,12316
2011-09-17,16533
2011-09-18,16116
2011-09-19,24787
2011-09-20,3211
2011-09-21,2270
2011-09-22,2912
2011-09-23,102
2011-09-24,9308
2011-09-25,4283
2011-09-26,13689
2011-09-27,21871
2011-09-28,7022
2011-09-29,20144
2011-09-30,22801
2011-10-01,7850
2011-10-02,24694
2011-10-03,19958
2011-10-04,8611
2011-10-05,4388
2011-10-06,19967
2011-10-07,11140
2011-10-08,16628
2011-10-09,9996
2011-10-10,22943
2011-10-11,18293
2011-10-12,5252
2011-10-13,20075
2011-10-14,21286
2011-10-15,5494
2011-10-16,3925
2011-10-17,15448
2011-10-18,10838
2011-10-19,20523
2011-10-20,12037
2011-10-21,16840
2011-10-22,9740
2011-10-23,2073
2011-10-24,2923
2011-10-25,24757
2011-10-26,16716
2011-10-27,18314
2011-10-28,14003
2011-10-29,2200
2011-10-30,12967
2011-10-31,17055
2011-11-01,21736
2011-11-02,11240
2011-11-03,5056
2011-11-04,15706
2011-11-05,13068
2011-11-06,8307
2011-11-07,5098
2011-11-08,16436
2011-11-09,16005
2011-11-10,20040
2011-11-11,1073
2011-11-12,24378
2011-11-13,10779
2011-11-14,3125
2011-11-15,20488
2011-11-16,8527
2011-11-17,1296
2011-11-18,4813
2011-11-19,6719
2011-11-20,17248
2011-11-21,23603
2011-11-22,12412
2011-11-23,10366
2011-11-24,20698
2011-11-25,17430
2011-11-26,12586
2011-11-27,17677
2011-11-28,4864
2011-11-29,2215
2011-11-30,1332
2011-12-01,19062
2011-12-02,13094
2011-12-03,24590
2011-12-04,22281
2011-12-05,20418
2011-12-06,5935
2011-12-07,2290
2011-12-08,11655
2011-12-09,1669
2011-12-10,8369
2011-12-11,23494
2011-12-12,3956
2011-12-13,21641
2011-12-14,1079
2011-12-15,17961
2011-12-16,1992
2011-12-17,8829
2011-12-18,10796
2011-12-19,19453
2011-12-20,9545
2011-12-21,9677
2011-12-22,16685
2011-12-23,19065
2011-12-24,18214
2011-12-25,4816
2011-12-26,6131
2011-12-27,8753
2011-12-28,9719
2011-12-29,4217
2011-12-30,18180
2011-12-31,6866
2012-01-01,10445
2012-01-02,6710
2012-01-03,8619
2012-01-04,8528
2012-01-05,4958
2012-01-06,16714
2012-01-07,7649
2012-01-08,5633
2012-01-09,15531
2012-01-10,7798
2012-01-11,8033
2012-01-12,9383
2012-01-13,21704
2012-01-14,18754
2012-01-15,17156
2012-01-16,9859
2012-01-17,22482
2012-01-18,18447
2012-01-19,4904
2012-01-20,3537
2012-01-21,17573
2012-01-22,19848
2012-01-23,19006
2012-01-24,9861
2012-01-25,18042
2012-01-26,22953
2012-01-27,4854
2012-01-28,23224
2012-01-29,9932
2012-01-30,19433
2012-01-31,7034
2012-02-01,23164
2012-02-02,23352
2012-02-03,22057
2012-02-04,386
2012-02-05,5443
2012-02-06,9533
2012-02-07,21725
2012-02-08,9880
2012-02-09,12513
2012-02-10,12871
2012-02-11,20596
2012-02-12,20718
2012-02-13,1862
2012-02-14,4281
2012-02-15,20158
2012-02-16,17083
2012-02-17,17602
2012-02-18,7479
2012-02-19,9691
2012-02-20,22564
2012-02-21,20448
2012-02-22,10578
2012-02-23,21555
2012-02-24,9064
2012-02-25,16581
2012-02-26,8087
2012-02-27,13913
2012-02-28,19957
2012-02-29,18056
2012-03-01,9197
2012-03-02,6560
2012-03-03,23781
2012-03-04,2255
2012-03-05,8177
2012-03-06,8178
2012-03-07,10452
2012-03-08,20440
2012-03-09,3970
2012-03-10,5919
2012-03-11,9605
2012-03-12,9421
2012-03-13,18955
2012-03-14,17989
2012-03-15,8877
2012-03-16,21498
2012-03-17,22095
2012-03-18,13960
2012-03-19,16940
2012-03-20,20777
2012-03-21,13916
2012-03-22,9368
2012-03-23,17789
2012-03-24,13269
2012-03-25,6360
2012-03-26,17147
2012-03-27,23448
2012-03-28,17511
2012-03-29,20725
2012-03-30,24031
2012-03-31,14400
2012-04-01,8969
2012-04-02,24220
2012-04-03,24186
2012-04-04,11212
2012-04-05,11795
2012-04-06,583
2012-04-07,443
2012-04-08,2720
2012-04-09,8161
2012-04-10,22673
2012-04-11,5509
2012-04-12,8331
2012-04-13,4827
2012-04-14,7000
2012-04-15,13722
2012-04-16,7246
2012-04-17,8276
2012-04-18,20578
2012-04-19,4237
2012-04-20,10278
2012-04-21,16650
2012-04-22,20677
2012-04-23,13025
2012-04-24,380
2012-04-25,20625
2012-04-26,2560
2012-04-27,10393
2012-04-28,7075
2012-04-29,15045
2012-04-30,11585
2012-05-01,17916
2012-05-02,13470
2012-05-03,14853
2012-05-04,24948
2012-05-05,8840
2012-05-06,5360
2012-05-07,15303
2012-05-08,20564
2012-05-09,18298
2012-05-10,19213
2012-05-11,4455
2012-05-12,1367
2012-05-13,4837
2012-05-14,18715
2012-05-15,21080
2012-05-16,22703
2012-05-17,6542
2012-05-18,24975
2012-05-19,7446
2012-05-20,18591
2012-05-21,4255
2012-05-22,22062
2012-05-23,20700
2012-05-24,8669
2012-05-25,4117
2012-05-26,2857
2012-05-27,2260
2012-05-28,5643
2012-05-29,4204
2012-05-30,18179
2012-05-31,1112
2012-06-01,17727
2012-06-02,21345
2012-06-03,9091
2012-06-04,282
2012-06-05,1901
2012-06-06,18019
2012-06-07,3090
2012-06-08,23495
2012-06-09,4536
2012-06-10,8203
2012-06-11,10644
2012-06-12,15048
2012-06-13,15568
2012-06-14,16894
2012-06-15,20360
2012-06-16,4990
2012-06-17,6722
2012-06-18,23875
2012-06-19,20670
2012-06-20,21556
2012-06-21,8660
2012-06-22,10245
2012-06-23,22410
2012-06-24,24729
2012-06-25,7106
2012-06-26,10185
2012-06-27,16176
2012-06-28,7442
2012-06-29,503
2012-06-30,3690
2012-07-01,23479
2012-07-02,7228
2012-07-03,8988
2012-07-04,9857
2012-07-05,16457
2012-07-06,11424
2012-07-07,1826
2012-07-08,6391
2012-07-09,19973
2012-07-10,23507
2012-07-11,15260
2012-07-12,8222
2012-07-13,23891
2012-07-14,22514
2012-07-15,1395
2012-07-16,24121
2012-07-17,15518
2012-07-18,7585
2012-07-19,12344
2012-07-20,23969
2012-07-21,6015
2012-07-22,17713
2012-07-23,17820
2012-07-24,14366
2012-07-25,21277
2012-07-26,4857
2012-07-27,14509
2012-07-28,19879
2012-07-29,21980
2012-07-30,5497
2012-07-31,6870
2012-08-01,2990
2012-08-02,18051
2012-08-03,16736
2012-08-04,4104
2012-08-05,5567
2012-08-06,12173
2012-08-07,17865
2012-08-08,22710
2012-08-09,8715
2012-08-10,16909
2012-08-11,762
2012-08-12,12517
2012-08-13,17665
2012-08-14,7011
2012-08-15,9283
2012-08-16,4070
2012-08-17,4048
2012-08-18,17438
2012-08-19,16071
2012-08-20,14973
2012-08-21,18542
2012-08-22,17221
2012-08-23,17883
2012-08-24,2978
2012-08-25,10230
2012-08-26,6785
2012-08-27,10468
2012-08-28,938
2012-08-29,21133
2012-08-30,19079
2012-08-31,18997
2012-09-01,23886
2012-09-02,22733
2012-09-03,21581
2012-09-04,8905
2012-09-05,11837
2012-09-06,7163
2012-09-07,20419
2012-09-08,22967
2012-09-09,23410
2012-09-10,10189
2012-09-11,16241
2012-09-12,10751
2012-09-13,15343
2012-09-14,12077
2012-09-15,9685
2012-09-16,9264
2012-09-17,6535
2012-09-18,1007
2012-09-19,6345
2012-09-20,23707
2012-09-21,2499
2012-09-22,23138
2012-09-23,23336
2012-09-24,9084
2012-09-25,14527
2012-09-26,13445
2012-09-27,4740
2012-09-28,13285
2012-09-29,10960
2012-09-30,19822
2012-10-01,24363
2012-10-02,18231
2012-10-03,4307
2012-10-04,19899
2012-10-05,20082
2012-10-06,6223
2012-10-07,14104
2012-10-08,233
2012-10-09,8553
2012-10-10,11968
2012-10-11,4484
2012-10-12,22372
2012-10-13,14128
2012-10-14,24237
2012-10-15,11300
2012-10-16,10651
2012-10-17,4357
2012-10-18,21812
2012-10-19,9820
2012-10-20,860
2012-10-21,15914
2012-10-22,1342
2012-10-23,24126
2012-10-24,22452
2012-10-25,12465
2012-10-26,2433
2012-10-27,3506
2012-10-28,19332
2012-10-29,1759
2012-10-30,20185
2012-10-31,543
2012-11-01,8313
2012-11-02,8927
2012-11-03,20416
2012-11-04,18258
2012-11-05,13288
2012-11-06,21508
2012-11-07,2003
2012-11-08,5385
2012-11-09,19860
2012-11-10,14578
2012-11-11,19420
2012-11-12,11210
2012-11-13,10386
2012-11-14,18527
2012-11-15,23591
2012-11-16,22883
2012-11-17,3756
2012-11-18,10978
2012-11-19,17936
2012-11-20,9387
2012-11-21,9469
2012-11-22,19507
2012-11-23,20894
2012-11-24,4321
2012-11-25,2331
2012-11-26,6094
2012-11-27,12532
2012-11-28,11048
2012-11-29,19922
2012-11-30,7947
2012-12-01,19164
2012-12-02,10325
2012-12-03,4995
2012-12-04,24514
2012-12-05,1716
2012-12-06,15559
2012-12-07,5051
2012-12-08,1641
2012-12-09,14216
2012-12-10,20595
2012-12-11,18450
2012-12-12,10111
2012-12-13,4143
2012-12-14,14204
2012-12-15,16423
2012-12-16,2052
2012-12-17,12648
2012-12-18,17913
2012-12-19,7580
2012-12-20,6829
2012-12-21,1950
2012-12-22,24172
2012-12-23,20797
2012-12-24,14296
2012-12-25,9940
2012-12-26,21786
2012-12-27,1445
2012-12-28,16252
2012-12-29,4161
2012-12-30,20170
2012-12-31,12017
2013-01-01,20529
2013-01-02,1546
2013-01-03,20993
2013-01-04,7209
2013-01-05,1096
2013-01-06,13660
2013-01-07,22495
2013-01-08,3562
2013-01-09,16225
2013-01-10,4792
2013-01-11,13101
2013-01-12,9963
2013-01-13,22852
2013-01-14,14555
2013-01-15,1254
2013-01-16,15786
2013-01-17,1817
2013-01-18,13338
2013-01-19,21718
2013-01-20,7084
2013-01-21,8830
2013-01-22,24567
2013-01-23,15554
2013-01-24,11994
2013-01-25,13154
2013-01-26,5950
2013-01-27,23397
2013-01-28,16250
2013-01-29,4165
2013-01-30,19871
2013-01-31,18052
2013-02-01,18980
2013-02-02,5152
2013-02-03,689
2013-02-04,8575
2013-02-05,5878
2013-02-06,21808
2013-02-07,4592
2013-02-08,24782
2013-02-09,20135
2013-02-10,17179
2013-02-11,24672
2013-02-12,3958
2013-02-13,22083
2013-02-14,8628
2013-02-15,13078
2013-02-16,15686
2013-02-17,15769
2013-02-18,3790
2013-02-19,12003
2013-02-20,4879
2013-02-21,16079
2013-02-22,1838
2013-02-23,1833
2013-02-24,493
2013-02-25,21063
2013-02-26,6310
2013-02-27,21733
2013-02-28,3698
2013-03-01,23741
2013-03-02,14903
2013-03-03,14785
2013-03-04,4480
2013-03-05,1986
2013-03-06,19624
2013-03-07,22579
2013-03-08,1106
2013-03-09,23254
2013-03-10,17925
2013-03-11,17367
2013-03-12,270
2013-03-13,10970
2013-03-14,3658
2013-03-15,13791
2013-03-16,5502
2013-03-17,18692
2013-03-18,21250
2013-03-19,10533
2013-03-20,17342
2013-03-21,2570
2013-03-22,23759
2013-03-23,6047
2013-03-24,21851
2013-03-25,749
2013-03-26,2067
2013-03-27,8372
2013-03-28,20611
2013-03-29,19158
2013-03-30,21219
2013-03-31,10432
2013-04-01,11518
2013-04-03,24897
2013-04-04,22040
2013-04-05,11650
2013-04-06,18629
2013-04-07,22789
2013-04-08,8188
2013-04-09,9445
2013-04-10,4848
2013-04-11,19837
2013-04-12,15418
2013-04-13,4264
2013-04-14,13349
2013-04-15,15108
2013-04-16,9184
2013-04-17,22135
2013-04-18,11506
2013-04-19,12541
2013-04-20,8845
2013-04-21,1839
2013-04-22,23664
2013-04-23,13218
2013-04-24,7768
2013-04-25,24441
2013-04-26,14384
2013-04-27,15360
2013-04-28,5880
2013-04-29,17945
2013-04-30,1720
2013-05-01,15695
2013-05-02,15733
2013-05-03,24969
2013-05-04,23354
2013-05-05,1593
2013-05-06,15633
2013-05-07,9080
2013-05-08,10692
2013-05-09,2809
2013-05-10,11833
2013-05-11,17886
2013-05-12,4083
2013-05-13,11531
2013-05-14,16636
2013-05-15,23747
2013-05-16,6291
2013-05-17,2121
2013-05-18,6143
2013-05-19,17471
2013-05-20,12301
2013-05-21,1013
2013-05-22,8434
2013-05-23,17840
2013-05-24,19240
2013-05-25,20479
2013-05-26,17620
2013-05-27,4983
2013-05-28,959
2013-05-29,14765
2013-05-30,5099
2013-05-31,22413
2013-06-01,15103
2013-06-02,4383
2013-06-03,16124
2013-06-04,4778
2013-06-05,870
2013-06-06,16527
2013-06-07,13714
2013-06-08,11093
2013-06-09,11721
2013-06-10,18578
2013-06-11,20311
2013-06-12,21711
2013-06-13,22182
2013-06-14,23008
2013-06-15,16759
2013-06-16,24891
2013-06-17,23265
2013-06-18,22994
2013-06-19,17146
2013-06-20,2525
2013-06-21,10697
2013-06-22,2549
2013-06-23,13461
2013-06-24,17044
2013-06-25,15135
2013-06-26,4170
2013-06-27,17344
2013-06-28,22999
2013-06-29,23722
2013-06-30,3747
2013-07-01,9898
2013-07-02,5911
2013-07-03,19960
2013-07-04,20865
2013-07-05,9933
2013-07-06,777
2013-07-07,18536
2013-07-08,7729
2013-07-09,7987
2013-07-10,11414
2013-07-11,14462
2013-07-12,17127
2013-07-13,11563
2013-07-14,20285
2013-07-15,14623
2013-07-16,15100
2013-07-17,24530
2013-07-18,16746
2013-07-19,24502
2013-07-20,2077
2013-07-21,3269
2013-07-22,66
2013-07-23,4522
2013-07-24,16289
2013-07-25,6333
2013-07-26,12480
2013-07-27,9427
2013-07-28,21784
2013-07-29,9280
2013-07-30,9252
2013-07-31,4607
2013-08-01,3232
2013-08-02,3542
2013-08-03,2093
2013-08-04,16546
2013-08-05,11079
2013-08-06,3049
2013-08-07,12153
2013-08-08,3984
2013-08-09,18796
2013-08-10,19596
2013-08-11,9254
2013-08-12,2159
2013-08-13,12828
2013-08-14,1284
2013-08-15,5139
2013-08-16,21091
2013-08-17,21689
2013-08-18,18516
2013-08-19,16223
2013-08-20,22662
2013-08-21,23929
2013-08-22,13631
2013-08-23,7483
2013-08-24,13798
2013-08-25,20681
2013-08-26,14900
2013-08-27,3439
2013-08-28,12097
2013-08-29,2442
2013-08-30,11152
2013-08-31,12475
2013-09-01,11673
2013-09-02,20458
2013-09-03,4968
2013-09-04,13914
2013-09-05,16954
2013-09-06,15748
2013-09-08,11700
2013-09-09,23243
2013-09-10,9007
2013-09-11,8290
2013-09-12,18074
2013-09-13,4878
2013-09-14,16619
2013-09-15,22037
2013-09-16,3758
2013-09-17,19762
2013-09-18,13412
2013-09-19,20878
2013-09-20,169
2013-09-21,19661
2013-09-22,9462
2013-09-23,3481
2013-09-24,23876
2013-09-25,21421
2013-09-26,22848
2013-09-27,12352
2013-09-28,14762
2013-09-29,5293
2013-09-30,23428
2013-10-01,23626
2013-10-02,16041
2013-10-03,944
2013-10-04,18079
2013-10-05,11695
2013-10-06,11129
2013-10-07,5653
2013-10-08,1060
2013-10-09,16886
2013-10-10,14448
2013-10-11,14011
2013-10-12,13591
2013-10-13,3643
2013-10-14,24357
2013-10-15,13840
2013-10-16,9683
2013-10-17,8379
2013-10-18,9633
2013-10-19,8689
2013-10-20,12277
2013-10-21,6998
2013-10-22,2386
2013-10-23,187
2013-10-24,10447
2013-10-25,6447
2013-10-26,15724
2013-10-27,9334
2013-10-28,5707
2013-10-29,21750
2013-10-30,9943
2013-10-31,4975
2013-11-01,5156
2013-11-02,2598
2013-11-03,15644
2013-11-04,7187
2013-11-05,12705
2013-11-06,11675
2013-11-07,15925
2013-11-08,6301
2013-11-09,23467
2013-11-10,16494
2013-11-11,17183
2013-11-12,10321
2013-11-13,6889
2013-11-14,11933
2013-11-15,8996
2013-11-16,21548
2013-11-17,8077
2013-11-18,2788
2013-11-19,17746
2013-11-20,5133
2013-11-21,9766
2013-11-22,22540
2013-11-23,4347
2013-11-24,5228
2013-11-25,3705
2013-11-26,15474
2013-11-27,2419
2013-11-28,16195
2013-11-29,21210
2013-11-30,4393
2013-12-01,12872
2013-12-02,13026
2013-12-03,238
2013-12-04,9779
2013-12-05,16302
2013-12-06,1008
2013-12-07,12848
2013-12-08,8094
2013-12-09,10296
2013-12-10,17464
2013-12-11,782
2013-12-12,21837
2013-12-13,159
2013-12-14,392
2013-12-15,23851
2013-12-16,20939
2013-12-17,6557
2013-12-18,11102
2013-12-19,17435
2013-12-20,13647
2013-12-21,18370
2013-12-22,16216
2013-12-24,729
2013-12-25,7240
2013-12-26,8912
2013-12-27,17377
2013-12-28,9991
2013-12-29,19577
2013-12-30,12251
2013-12-31,21799
2014-01-01,11967
2014-01-02,17496
2014-01-03,16371
2014-01-04,19701
2014-01-05,22028
2014-01-06,7592
2014-01-07,23511
2014-01-08,7966
2014-01-09,5308
2014-01-10,2048
2014-01-11,20268
2014-01-12,14066
2014-01-13,6728
2014-01-14,10935
2014-01-15,10
2014-01-16,23632
2014-01-17,20271
2014-01-18,10261
2014-01-19,15196
2014-01-20,23843
2014-01-21,12420
2014-01-22,12469
2014-01-23,21098
2014-01-24,24350
2014-01-25,18966
2014-01-26,14802
2014-01-27,5846
2014-01-28,22457
2014-01-29,8218
2014-01-30,2953
2014-01-31,21909
2014-02-01,23313
2014-02-02,22604
2014-02-03,2345
2014-02-04,18906
2014-02-05,24791
2014-02-06,8675
2014-02-07,16178
2014-02-08,14050
2014-02-09,4758
2014-02-10,1643
2014-02-11,24007
2014-02-12,4021
2014-02-13,13641
2014-02-14,18098
2014-02-15,581
2014-02-16,9290
2014-02-17,14450
2014-02-18,15065
2014-02-19,8649
2014-02-20,12932
2014-02-21,11274
2014-02-22,14867
2014-02-23,12603
2014-02-24,15104
2014-02-25,4376
2014-02-26,7666
2014-02-27,21271
2014-02-28,1291
2014-03-01,5938
2014-03-02,23692
2014-03-03,23185
2014-03-04,1856
2014-03-05,18638
2014-03-06,5816
2014-03-08,3275
2014-03-09,8027
2014-03-10,16790
2014-03-11,1401
2014-03-12,15827
2014-03-13,16810
2014-03-14,14638
2014-03-15,3466
2014-03-17,4788
2014-03-18,638
2014-03-19,10043
2014-03-20,16299
2014-03-21,522
2014-03-22,20063
2014-03-23,4929
2014-03-24,2058
2014-03-25,20538
2014-03-26,10148
2014-03-27,17675
2014-03-28,16841
2014-03-29,24947
2014-03-30,11539
2014-03-31,13857
2014-04-01,23000
2014-04-02,1515
2014-04-03,3755
2014-04-04,8329
2014-04-05,11587
2014-04-06,12992
2014-04-07,13361
2014-04-08,16412
2014-04-09,10663
2014-04-10,15517
2014-04-11,21314
2014-04-12,23299
2014-04-13,7143
2014-04-14,16396
2014-04-15,16327
2014-04-16,14567
2014-04-17,17481
2014-04-18,12494
2014-04-19,7315
2014-04-20,2545
2014-04-21,15574
2014-04-22,1000
2014-04-23,15606
2014-04-24,11082
2014-04-25,13622
2014-04-26,15143
2014-04-27,1803
2014-04-28,9794
2014-04-29,13483
2014-04-30,21453
2014-05-01,23331
2014-05-02,16697
2014-05-04,23266
2014-05-05,19604
2014-05-06,7924
2014-05-07,1801
2014-05-08,20582
2014-05-09,4219
2014-05-10,24093
2014-05-11,6717
2014-05-12,14318
2014-05-13,13414
2014-05-14,3227
2014-05-15,3523
2014-05-16,20338
2014-05-17,12061
2014-05-18,16640
2014-05-19,3206
2014-05-20,7699
2014-05-21,11578
2014-05-22,6062
2014-05-23,6158
2014-05-24,10535
2014-05-25,16538
2014-05-26,15148
2014-05-27,16246
2014-05-28,15484
2014-05-29,3610
2014-05-30,7270
2014-05-31,9693
2014-06-01,24085
2014-06-02,48
2014-06-03,7182
2014-06-04,16445
2014-06-05,14339
2014-06-06,21038
2014-06-07,1993
2014-06-08,1420
2014-06-09,13851
2014-06-10,10664
2014-06-11,24935
2014-06-12,18648
2014-06-13,15117
2014-06-14,23683
2014-06-15,24385
2014-06-16,15101
2014-06-17,18402
2014-06-18,20851
2014-06-19,11095
2014-06-20,24956
2014-06-21,1886
2014-06-22,14116
2014-06-23,3566
2014-06-24,7431
2014-06-25,921
2014-06-26,14476
2014-06-27,3258
2014-06-28,5114
2014-06-29,977
2014-06-30,7426
2014-07-01,2538
2014-07-02,1656
2014-07-03,7451
2014-07-04,13875
2014-07-05,4164
2014-07-06,15704
2014-07-07,3512
2014-07-08,10416
2014-07-09,3564
2014-07-10,23499
2014-07-11,16933
2014-07-12,20061
2014-07-13,3873
2014-07-14,19646
2014-07-15,12894
2014-07-16,21495
2014-07-17,24871
2014-07-18,539
2014-07-19,263
2014-07-20,6302
2014-07-21,16984
2014-07-22,9923
2014-07-23,16576
2014-07-24,9398
2014-07-25,13032
2014-07-26,6492
2014-07-27,17285
2014-07-28,16389
2014-07-29,6432
2014-07-30,21229
2014-07-31,22690
2014-08-01,15937
2014-08-02,5028
2014-08-03,23022
2014-08-04,20127
2014-08-05,11778
2014-08-06,7848
2014-08-07,9022
2014-08-08,17558
2014-08-09,6554
2014-08-10,23287
2014-08-11,19702
2014-08-12,271
2014-08-13,22402
2014-08-14,3845
2014-08-15,11311
2014-08-16,4955
2014-08-17,2286
2014-08-18,4447
2014-08-19,23963
2014-08-20,16788
2014-08-21,6206
2014-08-22,5281
2014-08-23,619
2014-08-24,17860
2014-08-25,7973
2014-08-26,23204
2014-08-27,19219
2014-08-28,10070
2014-08-29,12804
2014-08-30,12623
2014-08-31,19847
2014-09-01,16896
2014-09-02,4774
2014-09-03,22535
2014-09-04,10627
2014-09-05,4766
2014-09-06,20816
2014-09-07,4760
2014-09-08,10171
2014-09-09,6979
2014-09-10,15442
2014-09-11,7166
2014-09-12,8444
2014-09-13,17380
2014-09-14,17712
2014-09-15,132
2014-09-16,19248
2014-09-17,1252
2014-09-18,13169
2014-09-19,2530
2014-09-20,11131
2014-09-21,21147
2014-09-22,24211
2014-09-23,4575
2014-09-24,17567
2014-09-25,3728
2014-09-26,23548
2014-09-27,11685
2014-09-28,5598
2014-09-29,118
2014-09-30,17090
2014-10-01,17617
2014-10-02,2317
2014-10-03,18157
2014-10-04,18142
2014-10-05,14353
2014-10-06,2395
2014-10-07,20550
2014-10-08,16439
2014-10-09,18003
2014-10-10,1430
2014-10-11,19443
2014-10-12,3011
2014-10-13,22232
2014-10-14,6869
2014-10-15,23372
2014-10-16,17503
2014-10-17,254
2014-10-18,4644
2014-10-19,6567
2014-10-20,5704
2014-10-21,1606
2014-10-22,11683
2014-10-23,461
2014-10-24,8130
2014-10-25,22096
2014-10-26,1155
2014-10-27,19722
2014-10-28,14809
2014-10-29,5346
2014-10-30,7557
2014-10-31,20256
2014-11-01,19592
2014-11-02,10654
2014-11-03,183
2014-11-04,22697
2014-11-05,9834
2014-11-06,12108
2014-11-07,679
2014-11-08,10007
2014-11-09,12330
2014-11-10,11704
2014-11-11,12065
2014-11-12,8661
2014-11-13,12957
2014-11-14,2476
2014-11-15,10594
2014-11-16,8875
2014-11-17,23513
2014-11-18,18533
2014-11-19,49
2014-11-20,2400
2014-11-21,12203
2014-11-22,10478
2014-11-23,22803
2014-11-24,10087
2014-11-25,15726
2014-11-26,23358
2014-11-27,8075
2014-11-28,22027
2014-11-29,2617
2014-11-30,4174
2014-12-01,24538
2014-12-02,470
2014-12-03,9737
2014-12-04,2771
2014-12-05,11342
2014-12-06,10362
2014-12-07,9295
2014-12-08,8080
2014-12-09,2440
2014-12-10,1796
2014-12-11,17728
2014-12-12,4301
2014-12-13,5328
2014-12-14,10681
2014-12-15,11038
2014-12-16,20767
2014-12-17,21326
2014-12-18,15876
2014-12-19,2231
2014-12-20,5599
2014-12-21,20591
2014-12-22,3041
2014-12-23,22175
2014-12-24,17707
2014-12-25,11982
2014-12-26,9328
2014-12-27,13455
2014-12-28,10660
2014-12-29,14519
2014-12-30,20426
2014-12-31,17428
2015-01-01,1031
2015-01-03,15651
2015-01-04,4052
2015-01-05,10808
2015-01-06,582
2015-01-07,4926
2015-01-08,20041
2015-01-09,14309
2015-01-10,21040
2015-01-11,14369
2015-01-12,6010
2015-01-13,5220
2015-01-14,3813
2015-01-15,4469
2015-01-16,3676
2015-01-17,8026
2015-01-18,1847
2015-01-19,21281
2015-01-20,19209
2015-01-21,3527
2015-01-22,20509
2015-01-23,21468
2015-01-24,9668
2015-01-25,1370
2015-01-26,11494
2015-01-27,4550
2015-01-28,4396
2015-01-29,13525
2015-01-30,8835
2015-01-31,9013
2015-02-01,24967
2015-02-02,3744
2015-02-03,10382
2015-02-04,9242
2015-02-05,999
2015-02-06,7894
2015-02-07,23425
2015-02-08,12429
2015-02-09,8375
2015-02-10,3293
2015-02-11,2800
2015-02-12,2573
2015-02-13,14540
2015-02-14,13328
2015-02-15,8848
2015-02-16,22552
2015-02-17,9989
2015-02-18,5665
2015-02-19,3568
2015-02-20,933
2015-02-21,17738
2015-02-22,3337
2015-02-23,1168
2015-02-24,12986
2015-02-25,1123
2015-02-26,4974
2015-02-27,6982
2015-02-28,22490
2015-03-01,7508
2015-03-02,8461
2015-03-03,12527
2015-03-04,24075
2015-03-05,15389
2015-03-06,7931
2015-03-07,13504
2015-03-08,21168
2015-03-09,13814
2015-03-10,22109
2015-03-11,1100
2015-03-12,9305
2015-03-13,6698
2015-03-14,23911
2015-03-15,9782
2015-03-16,15458
2015-03-17,916
2015-03-18,11251
2015-03-19,18826
2015-03-20,15971
2015-03-21,7528
2015-03-22,17250
2015-03-23,5499
2015-03-24,3010
2015-03-25,11846
2015-03-26,3671
2015-03-27,14733
2015-03-28,4701
2015-03-29,2273
2015-03-30,24666
2015-03-31,12501
